timestamp,ld_current,ld_temp,ch4
1593544281.931826,173.9,17.24,473
1593544282.0425255,173.9,17.24,466
1593544282.1530468,173.6,17.24,457
1593544282.2639427,174.4,17.24,455
1593544282.3745084,174.6,17.24,454
1593544282.4847631,174.4,17.23,447
1593544282.5954325,174.1,17.24,444
1593544282.705961,174.4,17.23,447
1593544282.816642,174.4,17.24,457
1593544282.9269943,174.9,17.24,462
1593544283.0376968,174.4,17.24,462
1593544283.148211,174.6,17.24,459
1593544283.2590673,175.1,17.23,462
1593544283.3693998,175.6,17.24,469
1593544283.480217,175.1,17.24,470
1593544283.5907283,175.4,17.24,474
1593544283.7014112,175.1,17.23,482
1593544283.811916,175.4,17.23,489
1593544283.922607,175.6,17.24,494
1593544284.0331368,175.9,17.23,493
1593544284.1440535,177.1,17.24,484
1593544284.2546527,175.4,17.24,464
1593544284.3649967,176.4,17.23,452
1593544284.4755185,175.9,17.23,450
1593544284.585905,176.1,17.23,455
1593544284.6967504,177.6,17.24,460
1593544284.8072338,175.6,17.24,456
1593544284.9179502,176.1,17.24,458
1593544285.0284772,176.1,17.23,463
1593544285.1391993,176.1,17.24,465
1593544285.249686,177.4,17.23,459
1593544285.360312,176.9,17.24,456
1593544285.470879,177.1,17.23,443
1593544285.5817525,177.4,17.24,442
1593544285.6925023,177.4,17.24,448
1593544285.8026109,177.1,17.24,451
1593544285.9131815,177.8,17.24,454
1593544286.0238638,177.4,17.24,461
1593544286.1344004,177.6,17.23,466
1593544286.2451007,177.6,17.24,471
1593544286.3556414,177.6,17.24,482
1593544286.466287,177.4,17.24,483
1593544286.5768144,177.8,17.24,482
1593544286.6874664,177.6,17.24,480
1593544286.798038,178.1,17.24,476
1593544286.9085288,180.1,17.24,470
1593544287.0192823,178.1,17.24,470
1593544287.1298149,178.1,17.23,477
1593544287.240435,178.3,17.23,484
1593544287.3509824,178.6,17.24,496
1593544287.4616172,178.6,17.23,504
1593544287.5721588,179.1,17.24,505
1593544287.6828477,180.1,17.24,504
1593544287.7933607,179.1,17.24,503
1593544287.9040532,179.1,17.24,497
1593544288.0149972,179.1,17.24,496
1593544288.125419,180.1,17.24,492
1593544288.2357347,180.1,17.24,492
1593544288.3463957,178.3,17.24,491
1593544288.4569216,179.8,17.24,494
1593544288.5676098,177.6,17.24,499
1593544288.678124,179.1,17.24,493
1593544288.7888613,179.6,17.24,491
1593544288.899386,180.1,17.24,492
1593544289.0099897,178.8,17.24,490
1593544289.1205254,180.6,17.24,495
1593544289.2310913,180.1,17.24,493
1593544289.3417172,181.1,17.24,492
1593544289.4522648,180.1,17.24,491
1593544289.562787,179.8,17.24,493
1593544289.6734612,180.8,17.24,488
1593544289.7839408,182.8,17.24,483
1593544289.8948932,181.1,17.24,484
1593544290.0054722,181.1,17.24,490
1593544290.1158626,181.1,17.24,488
1593544290.2263868,182.3,17.24,480
1593544290.3371146,178.8,17.24,471
1593544290.4475996,182.3,17.24,460
1593544290.558243,181.6,17.24,448
1593544290.6686664,179.3,17.24,445
1593544290.7794497,180.8,17.24,451
1593544290.8899477,181.1,17.24,462
1593544291.000613,179.3,17.24,474
1593544291.1110988,181.8,17.24,480
1593544291.2218118,180.8,17.24,490
1593544291.33235,179.1,17.24,500
1593544291.44301,182.1,17.24,516
1593544291.553538,180.1,17.24,524
1593544291.6642618,182.3,17.24,524
1593544291.7747421,182.6,17.24,534
1593544291.8854296,183.0,17.24,547
1593544291.9959452,182.8,17.24,556
1593544292.1066196,182.3,17.24,555
1593544292.2171445,184.5,17.24,554
1593544292.327669,182.8,17.24,556
1593544292.4384017,182.1,17.24,555
1593544292.549023,182.3,17.24,557
1593544292.6595695,184.0,17.24,563
1593544292.7702036,183.0,17.24,560
1593544292.8807247,183.5,17.24,550
1593544292.9912353,183.3,17.24,536
1593544293.101805,183.5,17.24,530
1593544293.2124052,183.3,17.24,526
1593544293.3230927,184.5,17.24,516
1593544293.43377,183.3,17.24,507
1593544293.5442767,184.0,17.24,518
1593544293.6548228,184.5,17.24,524
1593544293.7654686,183.8,17.24,526
1593544293.87601,183.8,17.24,520
1593544293.9866776,183.0,17.24,513
1593544294.0974762,183.8,17.24,505
1593544294.208038,186.3,17.24,506
1593544294.318396,184.8,17.24,502
1593544294.428957,183.8,17.24,499
1593544294.5396314,184.5,17.24,496
1593544294.650138,184.8,17.24,487
1593544294.7608142,187.0,17.24,482
1593544294.87132,184.3,17.24,490
1593544294.9820094,185.0,17.24,494
1593544295.0925174,185.3,17.24,503
1593544295.2031553,184.8,17.24,510
1593544295.3137877,185.8,17.24,512
1593544295.4242792,185.8,17.24,521
1593544295.5350256,186.0,17.24,532
1593544295.6455462,185.8,17.24,543
1593544295.7560575,186.0,17.24,545
1593544295.8667963,188.3,17.24,539
1593544295.9773061,186.0,17.24,533
1593544296.0882373,185.5,17.24,528
1593544296.1988413,185.5,17.24,519
1593544296.3092268,186.8,17.24,506
1593544296.419783,185.5,17.24,507
1593544296.5303667,186.0,17.24,512
1593544296.6408534,187.0,17.24,517
1593544296.7515748,187.0,17.24,520
1593544296.8620973,186.0,17.24,524
1593544296.972774,186.8,17.24,522
1593544297.0833044,186.5,17.24,519
1593544297.1938376,187.5,17.24,510
1593544297.304507,186.5,17.24,504
1593544297.4150703,186.8,17.24,506
1593544297.525699,187.0,17.24,506
1593544297.6362393,186.8,17.24,507
1593544297.7468874,187.3,17.24,515
1593544297.857283,187.3,17.24,522
1593544297.968032,188.3,17.24,521
1593544298.0785742,187.5,17.24,516
1593544298.1892834,188.7,17.24,504
1593544298.299803,187.5,17.24,504
1593544298.4103112,188.5,17.24,507
1593544298.520975,188.7,17.24,511
1593544298.631496,188.3,17.24,504
1593544298.7421224,189.0,17.24,511
1593544298.8527167,188.5,17.24,515
1593544298.9633641,189.2,17.24,517
1593544299.0740347,189.5,17.24,512
1593544299.1845667,188.7,17.24,516
1593544299.2950902,189.0,17.24,520
1593544299.4060109,188.0,17.24,532
1593544299.5166183,189.5,17.24,543
1593544299.62697,189.2,17.24,545
1593544299.737638,189.7,17.24,550
1593544299.848168,189.5,17.24,551
1593544299.958675,189.2,17.24,544
1593544300.0692706,190.0,17.24,539
1593544300.1798923,190.2,17.24,531
1593544300.290415,189.2,17.24,525
1593544300.4010136,189.0,17.24,517
1593544300.5116892,190.2,17.24,514
1593544300.6222196,189.0,17.24,511
1593544300.7328942,189.7,17.24,510
1593544300.8433874,192.2,17.24,513
1593544300.9540741,191.7,17.24,513
1593544301.0646346,190.2,17.25,520
1593544301.1752884,191.2,17.24,514
1593544301.2862535,191.5,17.24,513
1593544301.3966627,190.5,17.24,515
1593544301.5070236,190.5,17.24,513
1593544301.6177008,190.5,17.24,507
1593544301.728241,190.0,17.24,489
1593544301.8389578,190.7,17.25,475
1593544301.9494636,190.7,17.24,472
1593544302.0599465,191.2,17.24,467
1593544302.170588,191.0,17.24,456
1593544302.2811286,191.2,17.25,447
1593544302.3917837,192.2,17.25,448
1593544302.5023375,189.5,17.24,448
1593544302.6129959,191.2,17.24,445
1593544302.7233953,192.0,17.24,451
1593544302.8341799,192.7,17.25,465
1593544302.9448302,192.7,17.25,472
1593544303.0553472,192.0,17.24,470
1593544303.165885,192.7,17.24,470
1593544303.2765677,191.7,17.25,473
1593544303.3871007,192.5,17.25,477
1593544303.497722,192.7,17.25,485
1593544303.6085255,192.7,17.25,491
1593544303.7191834,192.7,17.25,493
1593544303.829539,194.7,17.24,496
1593544303.940188,193.5,17.25,501
1593544304.050707,193.5,17.24,503
1593544304.1613579,193.2,17.25,512
1593544304.2718568,193.2,17.25,531
1593544304.3825493,193.0,17.25,532
1593544304.4930866,194.0,17.25,534
1593544304.6036289,193.5,17.25,532
1593544304.7143,193.2,17.25,526
1593544304.82493,194.0,17.25,526
1593544304.9354806,194.0,17.25,533
1593544305.0460145,193.7,17.25,545
1593544305.156586,193.2,17.25,549
1593544305.2671587,194.7,17.24,551
1593544305.377854,195.9,17.25,554
1593544305.4883544,194.7,17.25,548
1593544305.5990071,194.2,17.25,553
1593544305.7096097,194.2,17.25,559
1593544305.8202357,194.0,17.25,563
1593544305.9307635,195.2,17.25,558
1593544306.0414412,194.7,17.25,550
1593544306.1519666,195.7,17.25,546
1593544306.26251,195.7,17.25,540
1593544306.3731213,195.7,17.25,534
1593544306.4837012,195.2,17.25,538
1593544306.5943887,195.4,17.25,548
1593544306.7050698,194.7,17.25,558
1593544306.8155808,195.7,17.25,562
1593544306.9262202,195.4,17.25,558
1593544307.0367515,194.9,17.25,550
1593544307.147244,195.9,17.25,542
1593544307.2579863,195.9,17.25,538
1593544307.3687882,196.2,17.25,534
1593544307.4793942,195.4,17.25,526
1593544307.5896113,195.9,17.25,523
1593544307.700298,195.7,17.25,523
1593544307.8108318,196.7,17.25,530
1593544307.9215221,198.2,17.25,537
1593544308.0320292,194.2,17.25,543
1593544308.1426916,197.4,17.25,556
1593544308.2532156,196.4,17.25,560
1593544308.3638916,196.9,17.25,550
1593544308.4744103,197.2,17.25,542
1593544308.5850732,197.7,17.25,537
1593544308.695609,196.7,17.25,528
1593544308.806275,197.4,17.25,528
1593544308.9167929,197.4,17.25,531
1593544309.027477,198.2,17.25,538
1593544309.138024,197.4,17.25,545
1593544309.2485223,197.4,17.25,551
1593544309.3592825,196.9,17.25,558
1593544309.4699006,197.7,17.25,561
1593544309.5804226,198.7,17.25,557
1593544309.6909287,197.9,17.25,553
1593544309.80159,198.9,17.25,548
1593544309.9120417,198.2,17.25,541
1593544310.0227895,198.4,17.25,544
1593544310.1333077,198.2,17.25,545
1593544310.2440124,198.9,17.25,547
1593544310.3545167,200.6,17.25,550
1593544310.46518,198.7,17.25,560
1593544310.5756943,198.7,17.25,566
1593544310.6863775,198.4,17.25,558
1593544310.7976992,199.2,17.25,550
1593544310.907627,198.2,17.25,542
1593544311.018155,198.9,17.25,533
1593544311.1285143,199.4,17.25,527
1593544311.2393768,198.9,17.25,520
1593544311.3497977,199.6,17.25,518
1593544311.460236,198.7,17.25,523
1593544311.5709343,200.1,17.25,526
1593544311.6815836,200.1,17.25,528
1593544311.7922413,199.9,17.25,529
1593544311.9030113,200.6,17.25,533
1593544312.0136073,199.9,17.25,538
1593544312.123828,200.1,17.25,541
1593544312.2346504,200.1,17.25,542
1593544312.3448973,199.9,17.25,539
1593544312.455795,200.4,17.25,532
1593544312.5661945,200.9,17.26,522
1593544312.6769664,200.9,17.25,518
1593544312.7873988,201.1,17.25,521
1593544312.898122,200.9,17.25,537
1593544313.0087943,201.1,17.25,547
1593544313.119329,200.6,17.25,545
1593544313.229936,201.4,17.25,543
1593544313.34048,201.4,17.25,541
1593544313.4510162,201.4,17.25,534
1593544313.5615592,201.9,17.25,530
1593544313.6723616,200.9,17.25,517
1593544313.7830305,201.1,17.25,514
1593544313.8934069,201.9,17.26,509
1593544314.0040915,201.4,17.25,521
1593544314.1147404,200.9,17.25,533
1593544314.2251327,201.6,17.25,545
1593544314.335834,201.9,17.25,550
1593544314.446473,202.4,17.26,547
1593544314.5569916,202.4,17.26,551
1593544314.6676466,201.9,17.25,553
1593544314.7780595,202.6,17.25,558
1593544314.888867,201.9,17.25,561
1593544314.9995403,203.1,17.25,561
1593544315.1104226,202.9,17.25,554
1593544315.220957,202.6,17.25,553
1593544315.3311405,202.4,17.26,545
1593544315.4418724,203.1,17.26,538
1593544315.5524678,202.9,17.25,533
1593544315.6627994,203.4,17.25,543
1593544315.7736213,200.9,17.25,558
1593544315.8842802,204.1,17.26,568
1593544315.994817,204.4,17.26,568
1593544316.1053464,203.1,17.26,559
1593544316.215862,203.4,17.26,564
1593544316.3265562,203.4,17.26,564
1593544316.4372158,204.6,17.26,564
1593544316.5476122,202.9,17.26,563
1593544316.658268,204.4,17.26,562
1593544316.7688649,204.4,17.25,571
1593544316.8796911,202.9,17.26,589
1593544316.9900112,203.9,17.26,593
1593544317.100675,203.9,17.25,590
1593544317.2112103,203.6,17.26,585
1593544317.3219893,204.6,17.25,582
1593544317.4324918,204.4,17.26,572
1593544317.5434196,204.9,17.26,567
1593544317.6539655,204.9,17.25,570
1593544317.7642086,204.6,17.25,569
1593544317.8748941,204.4,17.26,566
1593544317.9854112,205.6,17.26,567
1593544318.0959427,206.6,17.26,571
1593544318.2066195,204.9,17.25,576
1593544318.3173156,205.1,17.26,566
1593544318.427856,205.1,17.26,562
1593544318.5384865,205.8,17.26,565
1593544318.6490288,206.1,17.26,567
1593544318.7597337,204.9,17.26,570
1593544318.8701344,206.3,17.26,569
1593544318.9809232,205.8,17.26,568
1593544319.0914679,205.6,17.26,550
1593544319.2019584,204.6,17.26,541
1593544319.3126438,206.6,17.26,543
1593544319.4230018,206.6,17.26,548
1593544319.5336764,205.8,17.26,551
1593544319.6444561,207.1,17.26,538
1593544319.7553,206.3,17.26,523
1593544319.8658948,206.3,17.26,517
1593544319.9762568,207.3,17.26,511
1593544320.0868597,179.6,17.2,518
1593544320.1972878,162.2,17.16,517
1593544320.3080146,163.0,17.26,496
1593544320.4185822,163.2,17.24,479
1593544320.5292766,163.0,17.19,471
1593544320.6397889,163.0,17.23,456
1593544320.75043,163.0,17.24,448
1593544320.8609798,163.0,17.21,450
1593544320.971626,163.2,17.22,456
1593544321.0822291,163.2,17.24,468
1593544321.1928303,163.2,17.23,468
1593544321.30334,163.7,17.22,460
1593544321.4140167,163.0,17.23,450
1593544321.5245326,165.0,17.23,458
1593544321.6350682,161.2,17.22,466
1593544321.7457478,163.2,17.23,468
1593544321.8565724,163.7,17.23,459
1593544321.9672687,165.5,17.23,447
1593544322.0777404,164.0,17.23,442
1593544322.1882515,163.7,17.23,438
1593544322.298992,164.2,17.23,428
1593544322.409563,165.5,17.23,425
1593544322.5197346,164.2,17.23,430
1593544322.6304138,166.4,17.23,437
1593544322.7410204,165.0,17.23,443
1593544322.8515828,164.5,17.23,443
1593544322.962229,164.0,17.23,433
1593544323.0729084,165.0,17.23,432
1593544323.183298,165.2,17.23,428
1593544323.2938104,165.7,17.23,420
1593544323.4048827,165.7,17.23,418
1593544323.5154066,165.5,17.23,418
1593544323.6256883,164.7,17.23,422
1593544323.7363446,165.2,17.23,426
1593544323.8468826,165.5,17.23,434
1593544323.9574335,163.7,17.23,449
1593544324.068104,166.0,17.23,465
1593544324.1786423,165.5,17.23,470
1593544324.2893865,166.0,17.23,466
1593544324.3998673,165.5,17.23,461
1593544324.5105288,166.4,17.23,455
1593544324.621186,166.4,17.23,458
1593544324.731545,166.9,17.23,459
1593544324.8423839,166.4,17.23,449
1593544324.9527695,166.9,17.23,445
1593544325.0635366,166.7,17.23,449
1593544325.1740947,167.2,17.23,454
1593544325.2846055,167.2,17.23,463
1593544325.3952844,166.7,17.23,476
1593544325.5058157,166.7,17.23,487
1593544325.6165028,167.4,17.23,496
1593544325.727023,167.7,17.23,495
1593544325.8376892,167.4,17.23,495
1593544325.9482276,169.4,17.23,503
1593544326.0587797,167.4,17.23,516
1593544326.1694772,168.2,17.23,516
1593544326.279946,167.4,17.23,518
1593544326.3906379,168.2,17.23,510
1593544326.5013006,167.9,17.23,495
1593544326.6118135,168.9,17.23,481
1593544326.722455,168.7,17.23,471
1593544326.8329961,168.4,17.23,468
1593544326.9436564,169.9,17.23,470
1593544327.054223,167.9,17.23,476
1593544327.16486,168.4,17.23,468
1593544327.2756577,168.2,17.23,464
1593544327.3861017,169.2,17.23,463
1593544327.4965792,169.4,17.23,468
1593544327.6070771,169.4,17.23,472
1593544327.7176282,168.7,17.23,469
1593544327.8281908,168.9,17.23,479
1593544327.9389946,169.4,17.23,500
1593544328.0495355,169.2,17.23,512
1593544328.160176,170.2,17.23,510
1593544328.2707007,169.9,17.23,503
1593544328.3814006,169.4,17.23,506
1593544328.491783,169.7,17.23,515
1593544328.60258,170.4,17.23,514
1593544328.7131011,170.2,17.23,504
1593544328.8236427,170.2,17.23,496
1593544328.9341185,170.4,17.23,484
1593544329.044979,170.7,17.23,479
1593544329.1553528,168.9,17.23,473
1593544329.2660518,169.9,17.23,464
1593544329.3766842,170.2,17.23,460
1593544329.4871802,170.9,17.23,460
1593544329.5978847,170.4,17.23,453
1593544329.7082143,170.9,17.23,457
1593544329.8189945,171.2,17.23,463
1593544329.9296408,171.7,17.23,471
1593544330.0402822,171.2,17.23,471
1593544330.1507823,170.7,17.23,473
1593544330.261461,171.4,17.23,470
1593544330.3719745,171.2,17.23,467
1593544330.482651,173.9,17.23,465
1593544330.5930362,171.4,17.23,461
1593544330.703857,172.9,17.23,465
1593544330.814381,172.1,17.23,474
1593544330.9248924,171.4,17.23,486
1593544331.0358114,171.9,17.23,492
1593544331.1463907,172.1,17.23,496
1593544331.2567842,172.1,17.23,495
1593544331.3674197,171.9,17.23,498
1593544331.4779758,172.4,17.23,492
1593544331.5884633,172.9,17.23,484
1593544331.6992056,172.9,17.23,473
1593544331.8097198,172.1,17.23,477
1593544331.920205,172.9,17.23,473
1593544332.0308828,172.6,17.23,464
1593544332.1415207,173.4,17.23,449
1593544332.2519577,173.4,17.23,431
1593544332.3627305,173.6,17.23,428
1593544332.473261,173.1,17.23,434
1593544332.5837786,172.4,17.23,435
1593544332.6943035,172.9,17.23,431
1593544332.804964,174.9,17.23,434
1593544332.9156208,174.1,17.23,450
1593544333.026326,173.4,17.23,462
1593544333.1368392,173.1,17.23,475
1593544333.2473714,173.4,17.23,479
1593544333.358029,174.4,17.23,482
1593544333.468728,173.4,17.23,483
1593544333.5792794,173.9,17.23,478
1593544333.689908,171.9,17.23,472
1593544333.800308,175.1,17.23,464
1593544333.9109507,174.1,17.23,466
1593544334.021649,175.1,17.23,469
1593544334.132163,175.1,17.24,472
1593544334.2428353,174.4,17.23,467
1593544334.3533783,175.4,17.23,465
1593544334.4640226,175.4,17.23,468
1593544334.574413,175.4,17.23,466
1593544334.685162,174.9,17.23,467
1593544334.795708,175.4,17.24,469
1593544334.9063964,175.6,17.24,474
1593544335.0169036,175.4,17.24,481
1593544335.1274385,175.4,17.24,483
1593544335.23834,175.4,17.24,492
1593544335.3489575,175.9,17.23,503
1593544335.4592063,176.6,17.24,503
1593544335.570014,175.4,17.23,498
1593544335.680511,175.6,17.23,492
1593544335.791035,173.9,17.24,484
1593544335.9017317,177.4,17.23,481
1593544336.0123672,175.9,17.23,480
1593544336.1229286,176.4,17.24,475
1593544336.2333097,176.1,17.23,479
1593544336.3441012,176.1,17.23,477
1593544336.4547744,178.1,17.24,471
1593544336.565144,176.4,17.23,460
1593544336.6758304,177.1,17.23,442
1593544336.7865283,176.6,17.23,432
1593544336.8969102,177.1,17.24,433
1593544337.0075655,176.6,17.23,431
1593544337.1183345,176.4,17.24,427
1593544337.2288988,177.6,17.23,424
1593544337.3395789,177.6,17.23,422
1593544337.4498932,177.1,17.24,417
1593544337.56056,177.6,17.24,405
1593544337.6712513,178.1,17.24,390
1593544337.7817757,178.3,17.23,379
1593544337.8924491,177.8,17.24,378
1593544338.002984,178.1,17.24,385
1593544338.1136322,178.6,17.24,395
1593544338.2239983,178.1,17.24,395
1593544338.3347106,179.1,17.24,394
1593544338.445389,178.6,17.24,402
1593544338.5559056,179.1,17.24,414
1593544338.6665525,178.8,17.24,426
1593544338.777222,179.6,17.23,435
1593544338.887801,176.9,17.24,446
1593544338.9983234,180.1,17.24,454
1593544339.1092603,179.3,17.24,448
1593544339.2197945,180.6,17.24,437
1593544339.3301568,179.1,17.24,432
1593544339.4405818,181.1,17.24,437
1593544339.5513275,179.8,17.24,444
1593544339.6618338,179.6,17.24,448
1593544339.7725105,179.6,17.24,442
1593544339.8830497,180.1,17.24,438
1593544339.9937177,179.6,17.24,428
1593544340.1042335,180.3,17.24,424
1593544340.2149193,179.6,17.24,432
1593544340.3254302,179.8,17.23,447
1593544340.4361002,180.1,17.23,452
1593544340.546619,180.1,17.24,454
1593544340.6573148,180.8,17.24,461
1593544340.7678487,179.6,17.24,466
1593544340.8784857,180.1,17.24,471
1593544340.989028,180.6,17.24,477
1593544341.0997283,181.1,17.24,484
1593544341.2102044,181.1,17.24,487
1593544341.3208897,181.3,17.24,490
1593544341.431638,181.6,17.24,489
1593544341.542367,180.8,17.24,494
1593544341.652604,182.1,17.24,498
1593544341.7631562,181.1,17.24,504
1593544341.873688,181.1,17.24,515
1593544341.9844315,183.5,17.24,518
1593544342.095012,182.1,17.24,518
1593544342.2056417,181.6,17.24,519
1593544342.3161654,181.8,17.24,522
1593544342.4268541,182.1,17.24,523
1593544342.5373852,182.1,17.24,515
1593544342.6480646,182.1,17.24,510
1593544342.758565,181.6,17.24,508
1593544342.8692567,182.6,17.24,508
1593544342.979896,184.0,17.24,505
1593544343.0904217,182.3,17.24,505
1593544343.200924,181.8,17.24,513
1593544343.311615,182.8,17.24,521
1593544343.422082,182.6,17.24,522
1593544343.5328114,182.8,17.24,516
1593544343.6433136,182.6,17.24,505
1593544343.75425,182.8,17.24,498
1593544343.8648088,181.3,17.24,493
1593544343.9750383,183.3,17.24,500
1593544344.0856984,183.0,17.24,508
1593544344.1962857,184.0,17.24,504
1593544344.306799,183.8,17.24,511
1593544344.4175746,182.1,17.24,513
1593544344.5281062,183.8,17.24,515
1593544344.6386387,183.5,17.24,518
1593544344.7494018,185.3,17.24,522
1593544344.859852,183.8,17.24,516
1593544344.9705324,184.0,17.24,507
1593544345.0812256,184.5,17.24,490
1593544345.1915655,186.3,17.24,486
1593544345.3022285,184.8,17.24,488
1593544345.4129233,182.6,17.24,485
1593544345.5234883,183.8,17.24,478
1593544345.6339893,185.3,17.24,483
1593544345.744656,183.5,17.24,494
1593544345.8551795,185.3,17.24,500
1593544345.9658706,184.8,17.24,506
1593544346.0763795,185.5,17.24,507
1593544346.1870532,185.0,17.24,509
1593544346.297845,184.5,17.24,517
1593544346.4084132,185.3,17.24,525
1593544346.5188231,185.3,17.24,516
1593544346.6292326,186.0,17.24,512
1593544346.739943,185.8,17.24,515
1593544346.850464,185.3,17.24,524
1593544346.9611382,185.3,17.24,527
1593544347.0718145,186.0,17.24,531
1593544347.1823204,185.5,17.24,528
1593544347.2928576,186.0,17.24,519
1593544347.4035313,186.5,17.24,516
1593544347.5140765,185.8,17.24,508
1593544347.6247313,185.5,17.24,496
1593544347.735272,188.0,17.24,490
1593544347.8459585,186.8,17.24,489
1593544347.956465,186.0,17.24,483
1593544348.0671492,184.0,17.24,486
1593544348.177655,186.8,17.24,479
1593544348.2883422,187.3,17.24,476
1593544348.398898,187.0,17.24,477
1593544348.5094495,188.0,17.24,475
1593544348.6200652,187.8,17.24,476
1593544348.7307205,188.5,17.24,479
1593544348.8412535,187.5,17.24,482
1593544348.9519165,187.3,17.24,485
1593544349.0623524,187.3,17.24,490
1593544349.1730974,187.3,17.24,488
1593544349.2836397,188.0,17.24,491
1593544349.3941453,189.5,17.24,491
1593544349.5048156,188.5,17.24,493
1593544349.6153543,188.0,17.24,489
1593544349.7260199,189.7,17.24,474
1593544349.8365483,188.0,17.24,473
1593544349.9472203,188.3,17.24,481
1593544350.0577486,188.7,17.24,491
1593544350.1684673,188.5,17.24,497
1593544350.2789507,189.2,17.24,503
1593544350.389652,189.5,17.24,501
1593544350.5001333,189.5,17.24,492
1593544350.6108007,189.7,17.24,482
1593544350.721317,190.0,17.24,474
1593544350.8319798,189.2,17.24,473
1593544350.942544,189.7,17.24,479
1593544351.0530357,189.7,17.24,486
1593544351.163714,190.0,17.24,488
1593544351.2742279,189.2,17.24,488
1593544351.384886,190.0,17.24,482
1593544351.4953032,189.7,17.24,483
1593544351.6060588,190.2,17.24,483
1593544351.7167487,189.7,17.24,482
1593544351.8272817,190.7,17.24,466
1593544351.9379287,189.5,17.24,463
1593544352.048467,189.0,17.24,455
1593544352.15915,190.5,17.24,449
1593544352.269689,190.2,17.24,454
1593544352.3801534,190.5,17.24,465
1593544352.4908288,191.2,17.25,469
1593544352.6013904,190.5,17.24,470
1593544352.7120485,191.5,17.24,471
1593544352.8226264,191.7,17.24,472
1593544352.9332497,191.5,17.24,469
1593544353.0437517,191.5,17.24,470
1593544353.1544454,192.0,17.24,472
1593544353.2649477,188.5,17.24,479
1593544353.3756297,192.0,17.24,484
1593544353.4863129,192.0,17.25,488
1593544353.5968032,191.5,17.25,499
1593544353.7073357,192.5,17.25,504
1593544353.8178532,191.7,17.25,497
1593544353.9284441,192.5,17.25,489
1593544354.0392509,193.0,17.25,488
1593544354.1498663,192.0,17.24,487
1593544354.2604036,192.7,17.25,498
1593544354.3709018,190.5,17.24,511
1593544354.4814517,192.5,17.24,508
1593544354.5921116,193.0,17.25,497
1593544354.702786,192.0,17.25,495
1593544354.8133273,193.0,17.24,493
1593544354.9238467,193.0,17.25,491
1593544355.0345328,194.0,17.24,487
1593544355.1450498,193.0,17.25,484
1593544355.2560077,192.0,17.25,482
1593544355.366543,193.7,17.25,480
1593544355.47695,193.5,17.25,480
1593544355.5874865,194.0,17.25,487
1593544355.6979926,194.0,17.24,488
1593544355.8086593,193.2,17.25,498
1593544355.9194,193.7,17.25,503
1593544356.029858,193.5,17.25,513
1593544356.1403887,193.7,17.25,515
1593544356.2510562,194.9,17.25,520
1593544356.3613002,195.4,17.25,530
1593544356.472219,194.0,17.25,534
1593544356.5827413,194.4,17.25,533
1593544356.6934156,195.2,17.25,528
1593544356.8039527,194.4,17.25,523
1593544356.914619,194.2,17.25,520
1593544357.0251503,194.0,17.25,521
1593544357.135665,194.4,17.25,530
1593544357.2461936,194.9,17.25,530
1593544357.3570352,194.4,17.25,526
1593544357.467552,197.4,17.25,530
1593544357.57826,194.7,17.25,538
1593544357.688787,194.9,17.25,546
1593544357.7994926,194.9,17.25,543
1593544357.9099357,194.9,17.25,547
1593544358.0204825,195.4,17.25,559
1593544358.1311796,195.9,17.25,575
1593544358.241691,195.9,17.25,582
1593544358.3523471,196.2,17.25,579
1593544358.4631414,196.2,17.25,573
1593544358.573734,196.4,17.25,585
1593544358.6839762,197.4,17.25,590
1593544358.7947302,196.4,17.25,596
1593544358.905248,195.9,17.25,600
1593544359.015936,196.7,17.25,598
1593544359.1264694,195.7,17.25,592
1593544359.2371173,196.2,17.25,590
1593544359.3476868,195.9,17.25,583
1593544359.458181,196.4,17.25,583
1593544359.5689209,197.2,17.25,579
1593544359.6796067,197.2,17.25,569
1593544359.790079,196.9,17.26,553
1593544359.9006064,196.4,17.25,547
1593544360.0112581,196.9,17.25,544
1593544360.1218011,196.7,17.25,533
1593544360.2324638,197.7,17.25,530
1593544360.3429775,197.2,17.25,529
1593544360.4536746,197.7,17.25,525
1593544360.564187,197.4,17.25,515
1593544360.674855,197.4,17.25,513
1593544360.7853389,199.4,17.25,513
1593544360.8960419,198.2,17.25,509
1593544361.0065742,198.2,17.25,520
1593544361.116988,198.7,17.26,523
1593544361.2277453,197.9,17.25,525
1593544361.3383982,199.4,17.25,531
1593544361.4489539,198.7,17.25,531
1593544361.5596845,198.4,17.25,533
1593544361.6701276,198.2,17.25,540
1593544361.7807956,198.7,17.25,549
1593544361.8913379,197.9,17.25,555
1593544362.0018759,199.4,17.25,558
1593544362.1125166,199.2,17.26,556
1593544362.2230694,200.1,17.25,552
1593544362.333717,199.9,17.25,555
1593544362.4442635,199.2,17.25,565
1593544362.5549014,199.2,17.25,559
1593544362.665445,199.4,17.25,552
1593544362.7759955,198.7,17.25,544
1593544362.8866112,199.4,17.25,549
1593544362.99732,199.4,17.25,560
1593544363.107826,199.9,17.26,562
1593544363.2187564,199.6,17.25,559
1593544363.3293638,199.9,17.25,557
1593544363.4395912,199.4,17.26,563
1593544363.5501018,200.1,17.25,575
1593544363.660853,200.1,17.25,590
1593544363.7713916,200.6,17.25,604
1593544363.8820462,198.9,17.26,620
1593544363.9925735,200.6,17.25,629
1593544364.1030889,200.9,17.25,633
1593544364.2137759,199.4,17.25,632
