timestamp,ld_current,ld_temp,ch4
1593545282.5457313,190.2,17.25,1015
1593545282.656207,190.2,17.25,1015
1593545282.7669327,190.2,17.25,1020
1593545282.8775437,190.5,17.25,1027
1593545282.9881244,190.5,17.25,1026
1593545283.0988016,191.2,17.25,1037
1593545283.2092361,191.2,17.25,1031
1593545283.3198936,190.7,17.25,1021
1593545283.4303887,191.0,17.25,1018
1593545283.5410166,191.0,17.25,1010
1593545283.6515799,191.5,17.25,1004
1593545283.7621932,192.0,17.25,997
1593545283.872746,191.2,17.25,988
1593545283.9834337,191.2,17.25,972
1593545284.0938718,191.7,17.25,972
1593545284.2046661,192.0,17.25,975
1593545284.3149416,192.2,17.25,979
1593545284.4258726,192.0,17.25,993
1593545284.5359259,191.7,17.25,1005
1593545284.6465662,192.0,17.25,1022
1593545284.7577558,192.7,17.25,1036
1593545284.8684132,194.0,17.25,1037
1593545284.9787767,193.7,17.25,1039
1593545285.0893989,192.0,17.25,1034
1593545285.1999202,192.0,17.25,1041
1593545285.3105452,193.0,17.25,1057
1593545285.4211354,195.2,17.25,1075
1593545285.5317488,192.5,17.25,1084
1593545285.6423132,193.2,17.25,1090
1593545285.7529533,192.5,17.25,1094
1593545285.8635113,192.5,17.25,1087
1593545285.974141,193.5,17.25,1080
1593545286.084699,194.0,17.25,1069
1593545286.195359,192.0,17.25,1062
1593545286.3059275,193.2,17.25,1061
1593545286.416418,195.7,17.25,1063
1593545286.5271497,194.0,17.25,1060
1593545286.6376197,194.0,17.25,1056
1593545286.74832,194.4,17.25,1062
1593545286.859087,194.4,17.25,1077
1593545286.9692385,194.4,17.25,1092
1593545287.0802042,194.4,17.25,1104
1593545287.1904843,194.4,17.25,1121
1593545287.3014376,194.7,17.25,1130
1593545287.4115722,194.2,17.25,1138
1593545287.522677,195.2,17.25,1137
1593545287.6332138,194.7,17.25,1136
1593545287.7436235,194.4,17.25,1129
1593545287.854147,195.2,17.25,1122
1593545287.9648185,192.5,17.25,1108
1593545288.075453,195.2,17.25,1091
1593545288.1859815,195.9,17.25,1088
1593545288.2966542,194.9,17.25,1075
1593545288.4072213,195.4,17.25,1063
1593545288.517715,196.7,17.25,1055
1593545288.6284168,195.4,17.25,1050
1593545288.738955,196.2,17.25,1048
1593545288.849666,195.4,17.25,1049
1593545288.9602618,195.9,17.25,1049
1593545289.070692,195.7,17.25,1044
1593545289.181314,196.2,17.25,1046
1593545289.2917693,196.4,17.25,1061
1593545289.4025593,194.2,17.25,1074
1593545289.5132015,195.7,17.25,1078
1593545289.6236734,196.7,17.25,1081
1593545289.7342196,196.7,17.25,1074
1593545289.8448935,196.9,17.25,1068
1593545289.9554563,196.7,17.25,1058
1593545290.0660758,197.2,17.25,1049
1593545290.1766746,196.9,17.25,1045
1593545290.2872994,197.7,17.25,1046
1593545290.3979933,197.9,17.25,1049
1593545290.5084867,197.2,17.26,1047
1593545290.619089,197.9,17.25,1046
1593545290.7297978,196.7,17.25,1051
1593545290.8403146,196.9,17.26,1060
1593545290.9510512,196.9,17.25,1065
1593545291.061363,197.7,17.25,1071
1593545291.1721764,197.7,17.25,1068
1593545291.2823367,199.9,17.25,1077
1593545291.3928776,197.9,17.25,1081
1593545291.5035903,198.2,17.25,1083
1593545291.6141002,198.2,17.25,1086
1593545291.7248425,198.9,17.25,1094
1593545291.8358128,198.4,17.25,1106
1593545291.946239,198.2,17.25,1107
1593545292.056919,197.9,17.25,1110
1593545292.1674197,199.9,17.25,1108
1593545292.2780476,199.4,17.25,1104
1593545292.3885658,198.2,17.25,1116
1593545292.499274,201.1,17.25,1119
1593545292.609797,199.4,17.25,1122
1593545292.7204115,199.4,17.26,1127
1593545292.8310041,198.9,17.25,1124
1593545292.9410675,200.6,17.26,1125
1593545293.051882,197.7,17.25,1133
1593545293.162532,199.6,17.25,1133
1593545293.272912,199.9,17.25,1132
1593545293.3834581,199.9,17.26,1130
1593545293.494272,199.6,17.25,1132
1593545293.604855,200.1,17.25,1137
1593545293.7154744,199.9,17.25,1151
1593545293.8260128,200.9,17.25,1154
1593545293.936683,200.9,17.25,1155
1593545294.047198,200.4,17.25,1149
1593545294.1574724,199.9,17.26,1144
1593545294.2683573,200.6,17.25,1146
1593545294.3789902,201.9,17.26,1153
1593545294.4894702,200.1,17.26,1149
1593545294.6002693,200.6,17.26,1147
1593545294.7107785,200.6,17.25,1142
1593545294.821279,200.4,17.25,1143
1593545294.9320314,201.9,17.25,1150
1593545295.0426443,201.4,17.25,1157
1593545295.1531692,200.9,17.26,1159
1593545295.2637038,201.9,17.25,1158
1593545295.374372,201.1,17.25,1162
1593545295.4849916,198.9,17.26,1169
1593545295.595409,201.1,17.25,1174
1593545295.7059882,201.6,17.26,1185
1593545295.8167644,202.1,17.25,1202
1593545295.9274557,200.9,17.26,1203
1593545296.0378528,202.4,17.26,1193
1593545296.1483939,201.4,17.26,1186
1593545296.259039,201.4,17.26,1172
1593545296.3697882,201.9,17.26,1158
1593545296.4802442,202.6,17.26,1146
1593545296.5906615,201.9,17.25,1137
1593545296.7015586,200.6,17.26,1137
1593545296.8121083,202.1,17.26,1136
1593545296.922614,202.1,17.26,1138
1593545297.0333128,203.1,17.25,1128
1593545297.1437035,200.9,17.26,1118
1593545297.2545118,202.4,17.26,1125
1593545297.3650398,203.4,17.26,1133
1593545297.4755652,203.9,17.26,1139
1593545297.5862226,202.6,17.26,1140
1593545297.696762,200.9,17.26,1141
1593545297.8073099,203.9,17.26,1145
1593545297.9178445,202.6,17.26,1155
1593545298.028678,203.1,17.26,1162
1593545298.13903,204.6,17.26,1170
1593545298.2497337,201.6,17.26,1182
1593545298.3603451,204.4,17.26,1184
1593545298.4707763,204.4,17.26,1188
1593545298.5813775,203.9,17.26,1186
1593545298.6921089,204.6,17.26,1188
1593545298.8026445,204.4,17.26,1198
1593545298.9133162,204.9,17.26,1197
1593545299.0238497,204.6,17.26,1190
1593545299.1344743,206.1,17.26,1183
1593545299.2450159,204.4,17.26,1175
1593545299.3556778,204.1,17.26,1174
1593545299.466231,204.9,17.26,1179
1593545299.5767534,206.6,17.26,1177
1593545299.687548,204.9,17.26,1183
1593545299.7979343,205.3,17.26,1198
1593545299.9087338,205.1,17.26,1207
1593545300.019194,206.1,17.26,1204
1593545300.1298654,205.3,17.26,1204
1593545300.2405205,205.8,17.26,1204
1593545300.350904,205.8,17.26,1197
1593545300.4615636,205.8,17.26,1188
1593545300.5722435,206.3,17.26,1175
1593545300.6827986,205.8,17.26,1167
1593545300.7933142,206.8,17.26,1153
1593545300.9041178,205.6,17.26,1141
1593545301.014509,206.1,17.26,1140
1593545301.1250353,205.6,17.26,1141
1593545301.2361012,207.3,17.26,1132
1593545301.34639,206.8,17.26,1127
1593545301.4567802,207.8,17.26,1128
1593545301.567551,206.1,17.26,1139
1593545301.6781943,206.6,17.27,1149
1593545301.7889638,208.1,17.26,1150
1593545301.8994355,179.6,17.2,1153
1593545302.0098524,162.5,17.17,1161
1593545302.120551,161.7,17.26,1161
1593545302.2312305,163.0,17.25,1139
1593545302.3417754,162.2,17.19,1119
1593545302.45244,163.0,17.23,1114
1593545302.5628161,162.0,17.25,1106
1593545302.6736338,163.2,17.22,1101
1593545302.7839618,162.7,17.22,1079
1593545302.8946946,163.2,17.24,1063
1593545303.005375,163.5,17.23,1051
1593545303.1158986,164.2,17.22,1044
1593545303.226581,164.0,17.23,1030
1593545303.3370037,164.0,17.23,1025
1593545303.4474707,161.5,17.23,1023
1593545303.5583253,164.2,17.23,1018
1593545303.669007,164.5,17.23,1012
1593545303.7793913,164.2,17.23,1009
1593545303.8900352,164.0,17.23,1009
1593545304.0005577,164.0,17.24,1007
1593545304.1111226,164.5,17.23,1008
1593545304.2219098,164.2,17.23,1006
1593545304.3324356,164.2,17.23,986
1593545304.443035,164.2,17.23,976
1593545304.5535896,164.2,17.23,974
1593545304.6640956,165.0,17.23,978
1593545304.7747858,164.5,17.23,975
1593545304.8855472,163.5,17.23,977
1593545304.9963343,164.7,17.23,981
1593545305.1066687,165.0,17.23,983
1593545305.2174432,165.0,17.23,981
1593545305.3280602,165.7,17.23,970
1593545305.438447,165.5,17.23,963
1593545305.5492682,165.5,17.23,956
1593545305.659777,165.7,17.23,954
1593545305.7703686,165.7,17.23,961
1593545305.8809528,166.0,17.23,978
1593545305.991578,166.2,17.23,987
1593545306.1021485,166.2,17.23,992
1593545306.21289,166.4,17.23,991
1593545306.3231716,166.4,17.23,986
1593545306.4342394,166.4,17.23,988
1593545306.544136,166.7,17.23,996
1593545306.654832,166.4,17.23,1003
1593545306.7653327,166.7,17.23,1004
1593545306.8759804,166.9,17.23,1005
1593545306.9868371,167.2,17.23,1007
1593545307.097566,166.4,17.23,1013
1593545307.2081254,167.7,17.24,1009
1593545307.3183713,166.9,17.23,1007
1593545307.429067,167.4,17.23,1006
1593545307.539737,166.7,17.23,1003
1593545307.650121,166.9,17.23,991
1593545307.7605991,165.2,17.23,986
1593545307.8712907,167.7,17.23,979
1593545307.9819708,169.2,17.23,975
1593545308.0926325,167.4,17.24,965
1593545308.2031782,166.9,17.23,950
1593545308.313852,168.2,17.23,943
1593545308.4243827,167.7,17.23,939
1593545308.5350487,169.9,17.23,943
1593545308.6455836,168.7,17.23,952
1593545308.7561088,168.9,17.23,963
1593545308.86678,170.2,17.23,970
1593545308.9773128,168.4,17.23,977
1593545309.0879776,168.7,17.24,977
1593545309.1983776,169.2,17.23,974
1593545309.3090086,169.4,17.23,970
1593545309.4195669,168.9,17.23,972
1593545309.530193,169.4,17.24,970
1593545309.6408432,168.7,17.23,976
1593545309.7514062,168.9,17.23,981
1593545309.8620815,169.2,17.24,991
1593545309.9727545,169.7,17.23,996
1593545310.08326,169.7,17.23,995
1593545310.1939638,170.2,17.23,993
1593545310.304488,169.7,17.24,988
1593545310.4151351,169.7,17.23,986
1593545310.5256863,170.4,17.23,988
1593545310.636209,170.7,17.23,996
1593545310.7468953,170.2,17.23,1000
1593545310.857418,170.9,17.23,1009
1593545310.9679534,170.9,17.23,1014
1593545311.0786464,170.2,17.23,1016
1593545311.189323,170.4,17.23,1018
1593545311.2999945,170.7,17.23,1028
1593545311.410384,171.2,17.23,1041
1593545311.5209048,171.2,17.23,1055
1593545311.6314204,170.4,17.23,1062
1593545311.7423294,171.7,17.23,1063
1593545311.8527186,169.2,17.24,1061
1593545311.963529,170.7,17.24,1047
1593545312.0740242,169.7,17.24,1036
1593545312.184712,171.7,17.23,1023
1593545312.2952225,170.9,17.24,1021
1593545312.4057906,173.6,17.24,1025
1593545312.5164502,172.1,17.23,1026
1593545312.6269631,171.2,17.23,1015
1593545312.7376401,172.1,17.24,1006
1593545312.8482811,171.7,17.24,1005
1593545312.9588583,172.4,17.24,1011
1593545313.0693946,171.2,17.24,1013
1593545313.1800368,172.6,17.24,1019
1593545313.290589,173.1,17.23,1024
1593545313.4012535,172.4,17.24,1035
1593545313.51179,173.1,17.24,1042
1593545313.6223097,172.4,17.24,1039
1593545313.7329745,172.4,17.24,1031
1593545313.8435614,170.9,17.23,1034
1593545313.954175,172.4,17.24,1029
1593545314.0649679,172.9,17.24,1019
1593545314.1756487,173.6,17.23,1018
1593545314.286009,173.1,17.24,1004
1593545314.396496,172.9,17.23,998
1593545314.5070581,172.6,17.24,998
1593545314.617732,173.9,17.24,993
1593545314.728257,173.4,17.24,992
1593545314.8389523,173.1,17.24,990
1593545314.9495106,174.9,17.24,984
1593545315.0600624,173.6,17.24,985
1593545315.1706176,173.6,17.23,991
1593545315.2811704,173.4,17.24,1003
1593545315.391856,174.1,17.24,1008
1593545315.502526,174.9,17.24,998
1593545315.613051,175.1,17.24,987
1593545315.7235575,174.9,17.24,985
1593545315.834228,174.4,17.24,982
1593545315.9447393,174.9,17.24,988
1593545316.055413,175.6,17.23,1003
1593545316.1660805,174.6,17.24,1008
1593545316.2766182,175.4,17.23,1004
1593545316.3871717,175.6,17.24,996
1593545316.4977632,174.9,17.24,1002
1593545316.6084526,176.4,17.24,1018
1593545316.7189877,175.4,17.24,1024
1593545316.8297844,175.6,17.24,1020
1593545316.940303,175.9,17.24,1010
1593545317.0508158,175.6,17.24,1008
1593545317.1614661,176.1,17.24,994
1593545317.272024,177.1,17.24,983
1593545317.3825235,175.4,17.24,969
1593545317.4930634,176.4,17.24,967
1593545317.6037526,177.6,17.24,970
1593545317.7142758,176.4,17.24,975
1593545317.8249457,175.6,17.24,987
1593545317.9354987,176.9,17.24,1004
1593545318.046162,177.1,17.24,1009
1593545318.1567008,176.6,17.24,1001
1593545318.2673516,176.9,17.24,1003
1593545318.3778782,176.4,17.24,1001
1593545318.4885933,175.9,17.24,993
1593545318.5991611,177.8,17.24,988
1593545318.709669,176.4,17.24,986
1593545318.8201609,176.9,17.24,995
1593545318.930759,177.6,17.24,997
1593545319.0414388,177.6,17.24,996
1593545319.151966,177.4,17.24,999
1593545319.2626405,177.6,17.24,999
1593545319.3731585,177.4,17.23,999
1593545319.4840949,178.3,17.24,994
1593545319.5946536,177.1,17.24,998
1593545319.7050347,177.4,17.24,1003
1593545319.8159435,178.1,17.24,1006
1593545319.9265232,178.6,17.24,1006
1593545320.0371723,179.1,17.24,997
1593545320.147582,178.3,17.24,996
1593545320.2582211,178.8,17.24,991
1593545320.3688016,179.1,17.24,991
1593545320.4795713,178.3,17.24,996
1593545320.5898683,179.1,17.24,1005
1593545320.7003274,179.3,17.24,998
1593545320.8107567,177.4,17.24,998
1593545320.9215555,178.8,17.24,1003
1593545321.0322142,179.6,17.24,1010
1593545321.1427605,178.1,17.24,1012
1593545321.2530212,179.3,17.24,1007
1593545321.3641682,179.1,17.24,1010
1593545321.4748702,180.1,17.24,1015
1593545321.5849817,179.1,17.24,1015
1593545321.6957757,179.3,17.24,1011
1593545321.8062913,180.1,17.24,1010
1593545321.917011,182.3,17.24,1005
1593545322.027529,180.6,17.24,1004
1593545322.138173,179.3,17.24,1003
1593545322.2485542,179.8,17.24,1004
1593545322.3592591,180.6,17.24,1004
1593545322.4698973,180.3,17.24,1002
1593545322.580428,180.8,17.24,1001
1593545322.6909697,180.3,17.24,996
1593545322.8016338,180.8,17.24,995
1593545322.9121523,181.1,17.24,1000
1593545323.0228498,181.1,17.24,1001
1593545323.1337793,180.6,17.24,1009
1593545323.244366,181.1,17.24,1022
1593545323.3547168,181.8,17.24,1030
1593545323.4651175,181.3,17.24,1031
1593545323.57565,182.3,17.24,1030
1593545323.6861944,181.6,17.24,1033
1593545323.7967658,182.6,17.24,1037
1593545323.9074807,181.8,17.24,1038
1593545324.0181584,182.1,17.24,1032
1593545324.1288054,181.6,17.24,1043
1593545324.239369,181.6,17.24,1047
1593545324.3499591,182.3,17.24,1043
1593545324.4604003,181.6,17.24,1041
1593545324.571087,182.3,17.24,1043
1593545324.6817667,181.6,17.24,1048
1593545324.792421,183.5,17.24,1045
1593545324.9028103,182.3,17.24,1048
1593545325.013469,182.6,17.24,1039
1593545325.1240828,180.3,17.24,1038
1593545325.2347345,182.6,17.24,1041
1593545325.3453684,182.8,17.24,1032
1593545325.455913,183.5,17.24,1027
1593545325.5664282,183.5,17.24,1025
1593545325.67699,183.8,17.24,1036
1593545325.787666,183.8,17.24,1045
1593545325.8981764,182.6,17.24,1059
1593545326.0090685,184.0,17.24,1065
1593545326.1196346,183.8,17.24,1060
1593545326.2300267,183.0,17.24,1058
1593545326.3405392,183.3,17.24,1063
1593545326.4510643,184.5,17.24,1064
1593545326.5617614,183.5,17.24,1065
1593545326.6724355,184.0,17.24,1058
1593545326.7829454,184.8,17.24,1048
1593545326.8934689,184.0,17.24,1044
1593545327.0043266,183.8,17.24,1041
1593545327.114844,184.8,17.24,1036
1593545327.2253885,186.3,17.24,1045
1593545327.3359036,184.5,17.24,1052
1593545327.4465835,184.5,17.24,1060
1593545327.5572393,184.8,17.24,1064
1593545327.6677833,185.3,17.24,1068
1593545327.7782927,185.0,17.24,1062
1593545327.8888853,185.0,17.24,1054
1593545327.999566,184.5,17.24,1046
1593545328.110064,186.0,17.24,1038
1593545328.220746,185.5,17.24,1037
1593545328.3313432,185.5,17.24,1045
1593545328.441644,186.3,17.24,1053
1593545328.5525796,185.3,17.24,1060
1593545328.6629362,185.0,17.24,1067
1593545328.7737522,185.3,17.24,1067
1593545328.8841653,186.3,17.24,1068
1593545328.994963,186.5,17.24,1064
1593545329.1053562,186.0,17.24,1065
1593545329.2161975,186.3,17.24,1069
1593545329.3265164,186.8,17.24,1066
1593545329.4373848,187.0,17.24,1066
1593545329.5479236,186.0,17.24,1070
1593545329.6584554,188.5,17.24,1074
1593545329.769134,187.3,17.24,1067
1593545329.879607,186.3,17.24,1054
1593545329.990143,187.0,17.24,1056
1593545330.1007204,187.0,17.24,1061
1593545330.211492,187.3,17.24,1062
1593545330.3220298,186.5,17.24,1067
1593545330.4326384,188.0,17.24,1072
1593545330.5434742,188.7,17.25,1073
1593545330.6540606,188.0,17.24,1077
1593545330.764445,187.3,17.24,1074
1593545330.874843,187.0,17.24,1074
1593545330.9854827,186.8,17.24,1068
1593545331.0961437,188.3,17.24,1069
1593545331.2066529,188.3,17.24,1063
1593545331.3173501,187.8,17.24,1046
1593545331.4279015,188.3,17.24,1034
1593545331.5387726,188.0,17.24,1030
1593545331.649265,188.0,17.24,1037
1593545331.7596533,188.3,17.24,1044
1593545331.8704398,188.7,17.24,1053
1593545331.9808302,188.5,17.24,1068
1593545332.091648,188.3,17.24,1070
1593545332.2021642,190.5,17.25,1072
1593545332.3126857,188.3,17.24,1074
1593545332.4232047,189.0,17.24,1074
1593545332.5337272,188.7,17.25,1073
1593545332.6445522,189.0,17.25,1081
1593545332.7549586,189.5,17.25,1094
1593545332.8657875,189.7,17.25,1092
1593545332.9765685,190.2,17.25,1075
1593545333.0871458,189.5,17.25,1067
1593545333.1975343,189.7,17.24,1073
1593545333.3080575,191.7,17.25,1073
1593545333.4186819,191.0,17.25,1070
1593545333.5290391,189.2,17.25,1067
1593545333.6397703,190.7,17.24,1062
1593545333.7503846,190.0,17.25,1064
1593545333.8610823,191.7,17.25,1071
1593545333.971444,189.7,17.25,1072
1593545334.0822718,190.0,17.25,1072
1593545334.192956,191.2,17.25,1061
1593545334.3033283,191.0,17.24,1052
1593545334.4139984,190.7,17.25,1045
1593545334.524544,190.7,17.25,1031
1593545334.6352053,190.7,17.25,1021
1593545334.7457457,189.5,17.25,1011
1593545334.8562272,191.0,17.25,1008
1593545334.966784,189.2,17.25,1003
1593545335.0774536,191.7,17.25,1006
1593545335.1882827,191.5,17.25,1008
1593545335.2988887,192.2,17.25,1001
1593545335.4092453,191.7,17.25,1004
1593545335.519858,191.2,17.25,998
1593545335.6303568,192.0,17.25,995
1593545335.7407897,191.5,17.25,995
1593545335.851702,192.5,17.25,988
1593545335.962239,192.5,17.25,980
1593545336.0729098,192.5,17.25,987
1593545336.1835747,192.2,17.25,1000
1593545336.2940881,192.7,17.25,1009
1593545336.4047153,192.7,17.25,1016
1593545336.515156,192.5,17.25,1029
1593545336.6258266,192.0,17.25,1043
1593545336.736465,192.0,17.25,1050
1593545336.8470402,192.7,17.25,1058
1593545336.9577048,192.5,17.25,1065
1593545337.0680952,192.7,17.25,1069
1593545337.1787944,193.7,17.25,1077
1593545337.2892928,193.7,17.25,1083
1593545337.399929,193.0,17.25,1086
1593545337.510581,194.2,17.25,1090
1593545337.6211307,193.7,17.25,1089
1593545337.731813,194.0,17.25,1087
1593545337.8424802,194.4,17.25,1085
1593545337.9528465,194.2,17.25,1087
1593545338.063686,195.4,17.25,1084
1593545338.1740654,194.4,17.25,1101
1593545338.284679,194.4,17.25,1105
1593545338.3956254,192.0,17.25,1110
1593545338.5062234,194.9,17.25,1109
1593545338.616568,194.9,17.25,1111
1593545338.7271383,194.0,17.26,1119
1593545338.8377645,195.2,17.25,1121
1593545338.9483023,195.4,17.25,1121
1593545339.058818,194.9,17.25,1131
1593545339.1695192,194.9,17.25,1139
1593545339.280014,195.4,17.25,1148
1593545339.3908525,195.7,17.25,1161
1593545339.5012138,195.2,17.25,1160
1593545339.6118507,195.9,17.25,1155
1593545339.7225564,195.4,17.25,1155
1593545339.833023,195.9,17.25,1159
1593545339.9436522,195.2,17.25,1152
1593545340.054321,195.4,17.25,1153
1593545340.1648495,196.2,17.25,1161
1593545340.2755191,196.2,17.25,1172
1593545340.3859024,195.7,17.25,1178
1593545340.4966242,196.2,17.25,1172
1593545340.6073916,196.2,17.25,1168
1593545340.717717,196.9,17.25,1172
1593545340.8285837,196.7,17.25,1170
1593545340.9389727,195.9,17.25,1168
1593545341.0495844,197.2,17.25,1160
1593545341.1600993,195.9,17.25,1154
1593545341.2708142,196.4,17.25,1149
1593545341.3814964,196.9,17.26,1152
1593545341.4920096,196.4,17.25,1157
1593545341.6029248,197.2,17.25,1156
1593545341.7135153,197.7,17.25,1150
1593545341.823721,194.9,17.25,1155
1593545341.9343064,197.4,17.26,1162
1593545342.0450954,197.4,17.25,1171
1593545342.1554925,198.2,17.25,1181
1593545342.2662356,195.2,17.25,1186
1593545342.3766828,196.9,17.26,1196
1593545342.487548,197.9,17.25,1195
1593545342.598073,198.2,17.25,1191
1593545342.7087827,198.2,17.25,1180
1593545342.8192704,198.7,17.25,1179
1593545342.9296684,198.4,17.25,1173
1593545343.0403616,197.9,17.25,1174
1593545343.1509,198.7,17.25,1175
1593545343.2615793,200.1,17.25,1169
1593545343.3726528,197.9,17.25,1166
1593545343.4829178,198.9,17.26,1161
1593545343.593294,198.9,17.25,1158
1593545343.7039733,199.2,17.25,1151
1593545343.814555,199.2,17.25,1138
1593545343.9251747,199.2,17.26,1136
1593545344.0357168,198.9,17.25,1144
1593545344.1464002,199.4,17.26,1154
1593545344.2569299,199.6,17.25,1167
1593545344.3674366,199.9,17.26,1167
1593545344.4780939,199.9,17.26,1172
1593545344.5886695,199.2,17.26,1162
1593545344.699358,199.4,17.25,1152
1593545344.8099885,199.9,17.25,1154
1593545344.920477,200.6,17.26,1150
1593545345.0310352,199.2,17.26,1146
1593545345.1419778,200.6,17.26,1144
1593545345.25224,200.9,17.26,1139
1593545345.3627906,199.4,17.26,1139
1593545345.4735365,200.9,17.25,1141
1593545345.584103,200.9,17.25,1132
1593545345.6947143,200.4,17.26,1114
1593545345.805259,201.4,17.26,1108
1593545345.915853,201.1,17.26,1111
1593545346.0264645,200.9,17.26,1123
1593545346.136998,201.1,17.25,1139
1593545346.247671,201.6,17.25,1156
1593545346.358436,201.6,17.26,1164
1593545346.4690104,201.1,17.26,1174
1593545346.579423,201.1,17.26,1181
1593545346.690057,202.9,17.26,1192
1593545346.8006034,201.9,17.26,1192
1593545346.9112453,201.9,17.26,1197
1593545347.0217662,201.4,17.26,1198
1593545347.1322846,201.9,17.25,1185
1593545347.2430189,200.4,17.26,1176
1593545347.3536317,201.4,17.26,1171
1593545347.4641585,202.9,17.26,1168
1593545347.5748298,202.6,17.26,1167
1593545347.6853497,202.6,17.26,1165
1593545347.7959156,201.9,17.26,1161
1593545347.9065278,202.6,17.26,1166
1593545348.0172005,201.4,17.26,1161
1593545348.1277223,200.6,17.26,1155
1593545348.2383988,203.4,17.26,1152
1593545348.348966,203.1,17.26,1154
1593545348.4594905,202.9,17.25,1156
1593545348.5700862,203.9,17.26,1149
1593545348.680637,203.6,17.26,1142
1593545348.7912974,204.1,17.26,1138
1593545348.9018507,203.4,17.26,1137
1593545349.0125165,201.4,17.26,1142
1593545349.123001,205.3,17.26,1139
1593545349.2336874,203.1,17.26,1141
1593545349.3441877,203.6,17.26,1143
1593545349.454885,203.4,17.26,1147
1593545349.565423,204.6,17.26,1153
1593545349.6761048,204.6,17.26,1155
1593545349.786642,203.9,17.26,1152
1593545349.8972304,206.1,17.26,1152
1593545350.0077837,204.9,17.26,1153
1593545350.1184971,205.1,17.26,1167
1593545350.228887,204.1,17.26,1175
1593545350.3396618,204.9,17.26,1172
1593545350.4501307,204.9,17.26,1164
1593545350.5608423,204.1,17.26,1162
1593545350.6713312,204.6,17.26,1154
1593545350.7820232,202.1,17.26,1147
1593545350.8925538,204.4,17.26,1141
1593545351.003417,205.3,17.26,1128
1593545351.114051,204.6,17.26,1118
1593545351.2242663,207.1,17.26,1120
1593545351.334977,205.1,17.26,1122
1593545351.4454567,205.8,17.26,1127
1593545351.5561187,206.1,17.26,1134
1593545351.6666584,205.3,17.26,1132
1593545351.7773376,206.1,17.26,1129
1593545351.8878467,206.6,17.26,1128
1593545351.9985142,206.1,17.26,1121
1593545352.109106,205.8,17.26,1112
1593545352.219761,206.8,17.26,1114
1593545352.3302412,203.9,17.26,1117
1593545352.4409003,206.8,17.26,1117
1593545352.5513206,205.8,17.26,1124
1593545352.6620772,206.8,17.26,1131
1593545352.7725978,205.8,17.26,1154
1593545352.883282,206.6,17.26,1174
1593545352.9938567,206.8,17.26,1171
1593545353.1044765,180.1,17.2,1155
1593545353.2150176,162.5,17.16,1143
1593545353.3256135,162.7,17.26,1129
1593545353.4361565,162.7,17.24,1112
1593545353.5468802,163.0,17.19,1102
1593545353.6573637,163.0,17.23,1088
1593545353.7680404,163.0,17.25,1067
1593545353.8787386,160.3,17.21,1049
1593545353.9892898,163.5,17.22,1033
1593545354.0997796,163.5,17.24,1018
1593545354.2104144,163.2,17.23,998
1593545354.3209853,163.7,17.22,990
1593545354.4314537,164.2,17.23,984
1593545354.542144,164.2,17.23,981
1593545354.6527789,163.5,17.22,973
1593545354.7633088,164.2,17.23,970
1593545354.8738678,164.0,17.23,966
1593545354.98453,164.7,17.23,972
1593545355.0950692,164.5,17.23,967
1593545355.205739,164.5,17.23,964
1593545355.316538,164.0,17.23,963
1593545355.4271355,166.4,17.23,973
1593545355.5373576,164.5,17.23,979
1593545355.647912,165.0,17.23,981
1593545355.7584772,164.7,17.23,993
1593545355.8692162,165.2,17.23,1000
1593545355.9799652,165.0,17.23,993
1593545356.0903578,164.7,17.23,1001
1593545356.2009046,164.5,17.23,1009
1593545356.311569,165.5,17.23,1008
1593545356.4222445,166.4,17.23,1004
1593545356.5329008,165.5,17.23,1004
1593545356.6435566,165.5,17.23,1000
1593545356.7541149,165.7,17.23,997
1593545356.8644767,164.0,17.23,996
1593545356.975157,165.2,17.23,992
1593545357.085692,165.2,17.23,994
1593545357.1963515,165.7,17.23,1002
1593545357.3069046,166.4,17.23,1006
1593545357.417554,167.2,17.23,1000
1593545357.5282202,165.7,17.23,995
1593545357.6387978,166.9,17.23,991
1593545357.7493114,168.2,17.23,988
1593545357.859818,166.2,17.23,985
1593545357.9703183,166.7,17.23,983
1593545358.081141,166.7,17.23,988
1593545358.1916268,167.4,17.23,992
1593545358.3023205,167.4,17.23,1002
1593545358.4128242,167.2,17.23,997
1593545358.5233727,166.4,17.23,981
1593545358.6338887,167.2,17.23,979
1593545358.744557,167.7,17.23,977
1593545358.855337,167.2,17.23,983
1593545358.966157,167.7,17.23,991
1593545359.076715,167.7,17.23,996
1593545359.1870825,167.2,17.23,1001
1593545359.2977672,168.2,17.23,1005
1593545359.408288,167.7,17.23,1018
1593545359.5190134,168.7,17.23,1020
1593545359.6293676,167.9,17.23,1023
1593545359.7399998,168.7,17.23,1020
1593545359.8505545,170.2,17.23,1015
1593545359.9610732,168.7,17.23,1019
1593545360.071885,168.7,17.23,1011
1593545360.1825304,169.2,17.23,1009
1593545360.293075,168.4,17.23,1000
1593545360.4033067,168.7,17.23,1002
1593545360.5140865,169.2,17.23,999
1593545360.6246157,168.4,17.23,996
1593545360.7354631,168.4,17.23,991
1593545360.8460019,170.2,17.24,989
1593545360.9565103,170.4,17.23,995
1593545361.0672112,170.4,17.23,1005
1593545361.177894,167.7,17.23,1003
1593545361.2882452,169.7,17.24,1008
1593545361.3991232,170.9,17.23,1008
1593545361.509617,169.4,17.23,1007
