timestamp,ld_current,ld_temp,ch4
1592893805.8896103,179.8,17.16,994
1592893806.0003128,179.6,17.16,985
1592893806.1109447,177.1,17.16,984
1592893806.221366,180.1,17.16,980
1592893806.3321428,179.1,17.17,980
1592893806.4444852,180.1,17.16,980
1592893806.5554285,180.1,17.16,979
1592893806.668568,180.6,17.16,988
1592893806.7787712,181.1,17.16,1000
1592893806.889124,180.6,17.16,1017
1592893806.9997709,182.3,17.16,1033
1592893807.1104333,181.1,17.16,1045
1592893807.2210197,180.3,17.16,1052
1592893807.3326943,178.1,17.16,1058
1592893807.443892,181.1,17.17,1067
1592893807.5544665,180.8,17.16,1065
1592893807.6649368,180.8,17.16,1072
1592893807.775536,181.6,17.16,1086
1592893807.886137,182.8,17.17,1099
1592893807.9971712,182.1,17.16,1108
1592893808.11044,181.8,17.16,1111
1592893808.2200494,182.8,17.16,1119
1592893808.3304453,181.6,17.16,1127
1592893808.4413261,185.3,17.17,1117
1592893808.5518353,182.1,17.16,1116
1592893808.6613364,184.0,17.17,1102
1592893808.7716928,182.3,17.16,1107
1592893808.8834293,180.6,17.17,1110
1592893808.9940925,182.6,17.16,1117
1592893809.1043005,182.8,17.17,1133
1592893809.2142632,181.6,17.17,1140
1592893809.324584,182.8,17.16,1134
1592893809.435116,182.6,17.17,1132
1592893809.5456378,183.5,17.17,1129
1592893809.6562116,183.3,17.17,1123
1592893809.7668726,183.3,17.17,1111
1592893809.8777938,182.6,17.16,1101
1592893809.9886806,180.8,17.17,1101
1592893810.0987031,183.3,17.17,1107
1592893810.2092848,183.5,17.16,1108
1592893810.3199658,185.0,17.16,1110
1592893810.4304845,181.1,17.16,1102
1592893810.54133,183.3,17.17,1101
1592893810.6517403,183.8,17.17,1103
1592893810.762905,184.0,17.16,1095
1592893810.8746321,183.8,17.17,1086
1592893810.9851382,184.0,17.17,1090
1592893811.09584,184.0,17.17,1101
1592893811.206396,187.3,17.16,1114
1592893811.3170404,184.0,17.17,1123
1592893811.4277067,183.8,17.17,1139
1592893811.5396273,181.8,17.17,1150
1592893811.6504254,184.8,17.16,1150
1592893811.7613664,185.0,17.17,1148
1592893811.873118,184.8,17.17,1157
1592893811.9842987,185.5,17.17,1161
1592893812.094787,185.5,17.17,1159
1592893812.2054522,186.0,17.17,1150
1592893812.3163648,185.3,17.17,1162
1592893812.427256,183.3,17.17,1148
1592893812.538053,185.5,17.17,1151
1592893812.64975,186.0,17.17,1158
1592893812.7605793,187.8,17.17,1161
1592893812.8711352,186.3,17.17,1158
1592893812.981152,184.3,17.16,1162
1592893813.090624,185.0,17.17,1165
1592893813.2012062,186.5,17.17,1161
1592893813.3119216,186.3,17.17,1157
1592893813.4222026,187.0,17.17,1164
1592893813.5332198,186.8,17.17,1162
1592893813.6435306,186.3,17.17,1163
1592893813.7555697,186.3,17.16,1152
1592893813.866472,186.5,17.17,1141
1592893813.9769447,187.0,17.17,1137
1592893814.0876114,188.5,17.17,1143
1592893814.1977592,187.0,17.17,1150
1592893814.3071845,186.5,17.17,1151
1592893814.4176493,187.3,17.17,1147
1592893814.5283823,187.8,17.17,1142
1592893814.6389148,188.3,17.17,1144
1592893814.7494624,188.0,17.17,1143
1592893814.8599885,189.2,17.17,1145
1592893814.9723806,188.0,17.17,1153
1592893815.0831456,187.0,17.17,1154
1592893815.193572,187.5,17.17,1146
1592893815.302748,187.8,17.17,1138
1592893815.4132419,188.0,17.17,1134
1592893815.523799,188.0,17.17,1136
1592893815.6343918,188.0,17.17,1140
1592893815.7452726,188.7,17.17,1140
1592893815.8555052,188.7,17.17,1143
1592893815.9672942,189.0,17.17,1143
1592893816.0782635,188.5,17.17,1151
1592893816.1888096,189.0,17.17,1161
1592893816.2995083,189.2,17.17,1168
1592893816.4101806,189.0,17.17,1176
1592893816.5207095,189.2,17.17,1181
1592893816.6309474,188.5,17.17,1180
1592893816.7402718,188.7,17.17,1174
1592893816.8506422,189.2,17.17,1170
1592893816.9615176,189.5,17.17,1172
1592893817.0720105,190.7,17.17,1158
1592893817.182745,189.5,17.17,1147
1592893817.2932334,190.2,17.17,1143
1592893817.405217,189.2,17.17,1138
1592893817.516042,191.2,17.17,1146
1592893817.6251965,190.5,17.17,1163
1592893817.7355795,190.5,17.17,1185
1592893817.846075,190.5,17.17,1194
1592893817.9567719,191.5,17.17,1201
1592893818.06715,190.2,17.17,1206
1592893818.1779158,190.7,17.17,1205
1592893818.2895095,190.0,17.17,1202
1592893818.4011745,190.5,17.17,1195
1592893818.5149949,190.5,17.17,1199
1592893818.6243837,191.2,17.17,1184
1592893818.7349894,190.7,17.17,1162
1592893818.845915,191.5,17.17,1141
1592893818.9566913,192.7,17.17,1133
1592893819.0669994,191.5,17.17,1133
1592893819.178577,191.7,17.17,1129
1592893819.288534,191.2,17.17,1117
1592893819.3985744,191.7,17.17,1103
1592893819.5090845,191.7,17.17,1100
1592893819.6196253,191.5,17.17,1098
1592893819.7302492,191.5,17.17,1092
1592893819.8407774,192.2,17.17,1084
1592893819.9517424,191.7,17.17,1085
1592893820.063935,192.5,17.17,1092
1592893820.173033,192.2,17.17,1095
1592893820.2833734,192.5,17.17,1107
1592893820.3939257,192.7,17.17,1115
1592893820.5044138,193.0,17.17,1128
1592893820.6150851,192.7,17.18,1139
1592893820.725389,192.0,17.17,1149
1592893820.837454,192.5,17.17,1154
1592893820.9484577,193.0,17.17,1153
1592893821.0577703,192.5,17.17,1146
1592893821.1680787,192.7,17.17,1149
1592893821.278697,192.7,17.17,1139
1592893821.3892171,193.2,17.17,1142
1592893821.5000432,193.5,17.17,1150
1592893821.6102493,193.2,17.17,1168
1592893821.7224164,193.5,17.17,1174
1592893821.8333204,193.7,17.17,1175
1592893821.9426217,193.2,17.17,1167
1592893822.05287,194.0,17.17,1167
1592893822.1633646,194.0,17.18,1159
1592893822.2741623,193.7,17.17,1150
1592893822.3848546,194.4,17.17,1150
1592893822.4953578,194.4,17.17,1144
1592893822.6056983,194.4,17.18,1139
1592893822.71674,192.2,17.17,1128
1592893822.8267353,194.7,17.18,1124
1592893822.9375467,193.0,17.18,1108
1592893823.048234,194.7,17.18,1109
1592893823.1586869,195.2,17.17,1114
1592893823.2691112,194.9,17.17,1118
1592893823.3798983,194.9,17.17,1114
1592893823.4921715,195.4,17.18,1115
1592893823.603395,194.7,17.17,1113
1592893823.7162309,196.4,17.17,1120
1592893823.8264704,195.2,17.18,1125
1592893823.9369977,194.9,17.18,1129
1592893824.04751,195.7,17.18,1136
1592893824.1582093,195.9,17.17,1143
1592893824.2685575,195.2,17.17,1146
1592893824.3806007,196.4,17.18,1146
1592893824.4916513,196.2,17.18,1153
1592893824.6022103,197.4,17.17,1163
1592893824.712853,195.7,17.18,1169
1592893824.82274,196.4,17.17,1165
1592893824.9317029,195.9,17.18,1168
1592893825.043828,196.9,17.17,1165
1592893825.1541684,195.7,17.18,1174
1592893825.264222,195.9,17.18,1176
1592893825.3749545,196.9,17.18,1184
1592893825.485504,196.7,17.18,1189
1592893825.5965369,196.9,17.18,1203
1592893825.7064714,196.2,17.17,1212
1592893825.8185256,196.4,17.18,1216
1592893825.9309354,197.4,17.18,1211
1592893826.0430074,197.4,17.17,1204
1592893826.15279,196.7,17.18,1202
1592893826.2635956,196.7,17.18,1196
1592893826.3741126,197.7,17.17,1189
1592893826.4847622,199.9,17.18,1185
1592893826.5951538,197.4,17.18,1176
1592893826.7075613,198.4,17.17,1173
1592893826.818112,197.7,17.18,1171
1592893826.9288042,196.9,17.18,1168
1592893827.0379763,197.9,17.17,1165
1592893827.1483433,198.9,17.18,1164
1592893827.2589145,198.4,17.18,1164
1592893827.3694592,198.9,17.18,1161
1592893827.4801328,198.9,17.18,1158
1592893827.5907674,198.9,17.18,1163
1592893827.7023969,198.7,17.18,1171
1592893827.814232,198.7,17.18,1177
1592893827.9259198,199.6,17.18,1180
1592893828.0356815,199.2,17.18,1181
1592893828.1459053,199.6,17.18,1186
1592893828.2566547,199.4,17.18,1200
1592893828.3689137,199.4,17.18,1213
1592893828.479705,199.4,17.18,1213
1592893828.59146,198.9,17.18,1204
1592893828.7024693,199.2,17.18,1211
1592893828.8117995,200.1,17.18,1218
1592893828.9220185,199.6,17.18,1220
1592893829.032608,199.9,17.18,1219
1592893829.1431804,200.1,17.18,1219
1592893829.2538402,198.9,17.18,1222
1592893829.3645213,199.4,17.18,1234
1592893829.4751134,200.1,17.18,1228
1592893829.5868127,199.9,17.18,1227
1592893829.6985223,201.9,17.18,1224
1592893829.8116283,200.1,17.18,1218
1592893829.9212832,201.1,17.18,1218
1592893830.0314999,201.9,17.18,1219
1592893830.1408157,201.1,17.18,1222
1592893830.2513855,201.4,17.18,1223
1592893830.3634264,202.9,17.18,1226
1592893830.4744346,202.9,17.18,1220
1592893830.5870178,201.6,17.18,1212
1592893830.7004106,200.9,17.18,1218
1592893830.8086896,201.9,17.18,1219
1592893830.918961,201.4,17.18,1214
1592893831.0295491,201.6,17.18,1213
1592893831.1420746,201.4,17.18,1211
1592893831.2524238,201.4,17.18,1218
1592893831.3632612,201.6,17.18,1226
1592893831.4751363,203.6,17.18,1232
1592893831.586313,201.6,17.18,1227
1592893831.6994565,201.4,17.18,1234
1592893831.8098578,202.4,17.18,1240
1592893831.920208,201.9,17.18,1253
1592893832.030767,202.9,17.18,1257
1592893832.1413507,202.4,17.18,1258
1592893832.2519636,202.9,17.18,1260
1592893832.3639483,202.4,17.18,1267
1592893832.4748592,203.1,17.18,1272
1592893832.5855532,202.9,17.18,1265
1592893832.6960418,202.9,17.18,1270
1592893832.8052297,203.4,17.18,1275
1592893832.915442,204.9,17.18,1271
1592893833.0260692,203.4,17.18,1265
1592893833.1368144,202.9,17.18,1262
1592893833.2472842,205.3,17.18,1257
1592893833.3578975,202.9,17.18,1240
1592893833.4698048,203.9,17.18,1225
1592893833.5798378,204.4,17.18,1228
1592893833.6898952,204.1,17.18,1221
1592893833.8003442,203.4,17.18,1216
1592893833.9109495,204.6,17.18,1208
1592893834.0214417,204.9,17.18,1199
1592893834.132164,204.6,17.18,1199
1592893834.242295,205.6,17.18,1198
1592893834.3543794,205.3,17.18,1200
1592893834.462744,204.6,17.18,1199
1592893834.5740821,205.1,17.18,1194
1592893834.6834018,204.9,17.18,1199
1592893834.7939596,206.8,17.18,1200
1592893834.9047272,205.1,17.18,1194
1592893835.0175238,204.9,17.19,1198
1592893835.1275835,205.6,17.18,1200
1592893835.2413414,205.3,17.18,1202
1592893835.3534384,205.3,17.19,1201
1592893835.4634068,206.1,17.18,1205
1592893835.5739388,205.1,17.18,1202
1592893835.6844237,207.1,17.18,1204
1592893835.795242,205.8,17.19,1211
1592893835.9059181,206.1,17.18,1209
1592893836.0178096,205.8,17.18,1202
1592893836.1284587,205.3,17.18,1205
1592893836.2391055,206.1,17.18,1202
1592893836.349576,206.3,17.18,1198
1592893836.4604447,206.3,17.18,1194
1592893836.570523,206.6,17.18,1196
1592893836.67999,206.1,17.18,1199
1592893836.7904382,206.3,17.19,1205
1592893836.9020426,206.8,17.18,1209
1592893837.012147,189.0,17.13,1214
1592893837.1224031,162.5,17.09,1204
1592893837.2328084,161.5,17.19,1197
1592893837.3448725,162.2,17.17,1185
1592893837.455613,162.7,17.11,1166
1592893837.5661407,162.5,17.16,1141
1592893837.6770463,162.2,17.17,1127
1592893837.7866735,162.7,17.13,1117
1592893837.8964093,163.0,17.14,1108
1592893838.0069306,161.2,17.17,1102
1592893838.1175902,163.2,17.15,1097
1592893838.2282846,164.0,17.14,1095
1592893838.3387983,163.2,17.16,1088
1592893838.4493592,163.7,17.15,1077
1592893838.5615602,163.5,17.14,1078
1592893838.672257,163.7,17.15,1081
1592893838.7827902,163.7,17.16,1081
1592893838.892083,163.5,17.15,1091
1592893839.0024743,163.7,17.15,1085
1592893839.1129453,165.0,17.15,1082
1592893839.223627,164.2,17.15,1071
1592893839.3344371,165.0,17.15,1074
1592893839.4448621,164.7,17.15,1073
1592893839.5564463,164.5,17.15,1069
1592893839.6676176,164.7,17.15,1050
1592893839.7781532,164.5,17.15,1036
1592893839.8886683,164.7,17.15,1029
1592893839.997969,165.2,17.15,1029
1592893840.1089349,164.7,17.15,1033
1592893840.2190442,164.7,17.16,1026
1592893840.3294199,165.2,17.15,1016
1592893840.4400482,165.2,17.15,1011
1592893840.5506053,165.2,17.15,1008
1592893840.6623676,165.7,17.15,1004
1592893840.7735314,165.5,17.15,1003
1592893840.8829942,166.2,17.15,1008
1592893840.9931948,165.7,17.15,1015
1592893841.1039145,166.2,17.15,1033
1592893841.2143834,166.2,17.15,1038
1592893841.3247015,165.7,17.15,1050
1592893841.4354122,165.5,17.15,1059
1592893841.5471148,166.0,17.15,1059
1592893841.6569686,166.2,17.15,1057
1592893841.7671409,166.7,17.15,1051
1592893841.8777058,166.9,17.15,1045
1592893841.9882815,167.4,17.15,1044
1592893842.0989478,166.7,17.15,1041
1592893842.209502,166.9,17.15,1038
1592893842.320131,166.7,17.15,1032
1592893842.4324946,166.9,17.15,1026
1592893842.5433087,167.7,17.15,1019
1592893842.6562529,167.7,17.16,1029
1592893842.766511,167.2,17.15,1041
1592893842.8772135,167.7,17.15,1045
1592893842.9878657,167.4,17.15,1039
1592893843.0983746,167.2,17.15,1040
1592893843.2089183,167.9,17.15,1037
1592893843.3208203,167.9,17.15,1039
1592893843.4318647,167.9,17.15,1047
1592893843.5426524,167.7,17.15,1052
1592893843.6530972,168.2,17.15,1055
1592893843.76362,167.9,17.15,1058
1592893843.8727627,167.9,17.15,1063
1592893843.9833207,167.7,17.15,1058
1592893844.0941117,167.9,17.16,1050
1592893844.2044833,168.7,17.15,1038
1592893844.3150103,168.4,17.15,1042
1592893844.4254408,170.4,17.15,1047
1592893844.5373552,169.2,17.15,1043
1592893844.6483462,169.2,17.15,1040
1592893844.7590313,169.4,17.15,1035
1592893844.8695414,169.2,17.15,1035
1592893844.980058,169.2,17.16,1037
1592893845.0909147,169.4,17.16,1050
1592893845.1998343,168.9,17.15,1049
1592893845.3103366,170.2,17.15,1049
1592893845.4209018,169.9,17.16,1056
1592893845.5316098,169.9,17.15,1057
1592893845.6420844,171.2,17.16,1063
1592893845.7526283,169.9,17.15,1065
1592893845.8646595,170.2,17.16,1064
1592893845.975426,170.2,17.16,1058
1592893846.0847454,169.7,17.16,1049
1592893846.1953673,170.2,17.15,1047
1592893846.3058324,170.7,17.15,1044
1592893846.416329,169.7,17.16,1049
1592893846.5268657,169.2,17.15,1060
1592893846.637218,170.9,17.15,1068
1592893846.749044,171.4,17.15,1068
1592893846.8591444,172.6,17.15,1071
1592893846.969191,171.2,17.16,1069
1592893847.0797026,170.9,17.15,1063
1592893847.1902401,171.2,17.15,1063
1592893847.3007472,170.9,17.15,1075
1592893847.4116292,170.9,17.15,1085
1592893847.5220816,168.7,17.16,1085
1592893847.6332,171.7,17.15,1091
1592893847.7433133,171.4,17.16,1087
1592893847.8538876,171.4,17.16,1086
1592893847.9645448,171.9,17.16,1078
1592893848.0750475,172.9,17.16,1064
1592893848.1857285,171.9,17.16,1046
1592893848.2966712,172.4,17.16,1033
1592893848.4084752,171.7,17.16,1014
1592893848.5191293,169.4,17.16,1013
1592893848.629626,172.9,17.16,1024
1592893848.7403436,172.6,17.16,1033
1592893848.8506234,173.1,17.16,1053
1592893848.960005,173.1,17.16,1064
1592893849.070128,172.6,17.16,1077
1592893849.1811707,172.9,17.16,1080
1592893849.2920768,172.6,17.16,1087
1592893849.4030287,172.4,17.15,1098
1592893849.5127244,173.4,17.16,1110
1592893849.6248367,173.4,17.16,1117
1592893849.735614,173.4,17.16,1119
1592893849.8462956,173.4,17.16,1121
1592893849.9573274,173.9,17.16,1125
1592893850.071504,173.6,17.16,1125
1592893850.1804419,173.9,17.16,1121
1592893850.2911553,173.9,17.15,1114
1592893850.4018552,174.1,17.16,1104
1592893850.5121357,174.9,17.16,1101
1592893850.6230404,173.9,17.16,1095
1592893850.7336824,173.6,17.16,1102
1592893850.8455753,175.9,17.16,1106
1592893850.9562123,174.1,17.16,1106
1592893851.0669632,174.9,17.16,1104
1592893851.177078,175.1,17.16,1110
1592893851.286456,174.4,17.16,1116
1592893851.396985,175.1,17.16,1127
1592893851.5076492,175.1,17.16,1130
1592893851.6180737,174.1,17.16,1129
1592893851.7289295,175.4,17.16,1116
1592893851.8395498,176.6,17.16,1104
1592893851.9515233,175.4,17.16,1098
1592893852.062316,174.9,17.16,1100
1592893852.1714492,175.1,17.16,1102
1592893852.281899,176.9,17.16,1107
1592893852.3924136,174.9,17.16,1114
1592893852.5032072,175.9,17.15,1115
1592893852.6134837,176.1,17.16,1113
1592893852.7241874,176.4,17.16,1106
1592893852.8360746,177.4,17.16,1103
1592893852.9460528,176.1,17.16,1096
1592893853.0559032,176.4,17.16,1091
1592893853.1664593,176.4,17.16,1082
1592893853.2771313,176.1,17.16,1075
1592893853.3876557,176.9,17.16,1070
1592893853.498309,176.4,17.16,1068
1592893853.6095793,176.9,17.16,1068
1592893853.721437,175.1,17.16,1066
1592893853.8354762,176.9,17.16,1057
1592893853.9448354,176.9,17.16,1050
1592893854.0552359,177.1,17.16,1045
1592893854.1660821,177.1,17.16,1042
1592893854.2764494,177.6,17.16,1038
1592893854.38736,177.1,17.16,1034
1592893854.4976394,177.6,17.16,1033
1592893854.6097488,177.6,17.16,1033
1592893854.719216,176.6,17.16,1030
1592893854.8294866,177.1,17.16,1025
1592893854.9401684,179.8,17.16,1020
1592893855.0502346,176.4,17.16,1008
1592893855.1595716,177.6,17.16,1009
1592893855.2714164,177.8,17.16,1012
1592893855.3830535,178.6,17.16,1013
1592893855.4936464,178.1,17.16,1012
1592893855.6037745,179.3,17.16,1005
1592893855.714294,179.1,17.16,1008
1592893855.8250923,178.6,17.16,995
1592893855.9356973,179.1,17.16,1004
1592893856.0462646,178.6,17.16,1008
1592893856.1581137,178.3,17.16,1016
1592893856.2680354,179.3,17.16,1026
1592893856.3778539,179.1,17.16,1041
1592893856.4885414,179.3,17.16,1050
1592893856.5989869,179.8,17.16,1063
1592893856.709586,179.6,17.16,1069
1592893856.8201873,178.3,17.16,1061
1592893856.9306617,179.6,17.16,1053
1592893857.0428867,179.6,17.16,1051
1592893857.1557038,179.3,17.16,1059
1592893857.2674692,179.3,17.16,1058
1592893857.3772902,180.3,17.16,1055
1592893857.4878106,180.3,17.16,1047
1592893857.5986145,180.3,17.16,1052
1592893857.7089891,180.6,17.16,1061
1592893857.8197937,180.3,17.16,1060
1592893857.9323003,180.1,17.16,1056
1592893858.0452309,181.8,17.16,1051
1592893858.1554315,180.8,17.16,1049
1592893858.2661426,180.1,17.16,1055
1592893858.3766563,180.6,17.16,1057
1592893858.4872043,180.8,17.16,1054
1592893858.5978913,181.1,17.16,1059
1592893858.709839,181.1,17.16,1062
1592893858.8207166,181.3,17.16,1058
1592893858.9302318,181.3,17.16,1050
1592893859.0401084,180.8,17.16,1045
1592893859.150969,182.3,17.16,1047
1592893859.261435,182.1,17.16,1053
1592893859.3723016,181.8,17.16,1059
1592893859.4826882,184.0,17.16,1062
1592893859.5939949,182.1,17.17,1058
1592893859.7048159,182.1,17.17,1055
1592893859.8132036,182.1,17.17,1068
1592893859.9249678,181.8,17.17,1084
1592893860.0355601,182.8,17.17,1094
1592893860.1462061,182.3,17.17,1105
1592893860.2567017,182.8,17.17,1106
1592893860.3673582,182.3,17.17,1092
1592893860.4779625,183.0,17.16,1095
1592893860.5893438,183.0,17.17,1088
1592893860.6991367,182.3,17.16,1081
1592893860.8112595,182.8,17.16,1085
1592893860.9205296,183.5,17.17,1081
1592893861.031146,184.0,17.17,1085
1592893861.141783,182.8,17.17,1086
1592893861.2526042,184.0,17.17,1102
1592893861.363058,182.8,17.17,1106
1592893861.4732246,183.8,17.16,1110
1592893861.5851936,183.8,17.17,1101
1592893861.6961322,183.5,17.17,1107
1592893861.8067913,183.5,17.17,1115
1592893861.9160602,184.0,17.16,1126
1592893862.0263503,186.5,17.17,1126
1592893862.1368704,184.5,17.17,1128
1592893862.2475548,184.3,17.17,1126
1592893862.3580825,184.5,17.17,1128
1592893862.4687717,184.3,17.17,1133
1592893862.5806715,184.0,17.17,1140
1592893862.690559,184.3,17.17,1143
1592893862.800523,185.0,17.17,1140
1592893862.9111347,185.5,17.17,1137
1592893863.021634,184.3,17.17,1141
1592893863.1323366,185.3,17.17,1147
1592893863.242818,186.0,17.17,1156
1592893863.3542962,183.0,17.17,1174
1592893863.4663534,185.3,17.17,1187
1592893863.5803394,185.5,17.17,1188
1592893863.6893806,185.5,17.17,1186
1592893863.799943,185.8,17.17,1179
1592893863.9106371,185.5,17.17,1182
1592893864.0211356,186.5,17.17,1182
1592893864.1317577,185.8,17.17,1185
1592893864.2423675,186.0,17.17,1183
1592893864.3544238,186.0,17.17,1182
1592893864.4669392,186.0,17.16,1182
1592893864.5789368,186.3,17.17,1193
1592893864.6888094,186.0,17.17,1192
1592893864.799694,186.3,17.17,1195
1592893864.9085934,186.8,17.17,1194
1592893865.0187922,186.5,17.17,1200
1592893865.1293173,186.5,17.17,1199
1592893865.2425609,186.3,17.17,1194
1592893865.3540115,187.0,17.17,1198
1592893865.4647992,186.5,17.17,1204
1592893865.5752127,187.3,17.17,1210
1592893865.6859381,187.0,17.17,1208
1592893865.7949867,187.3,17.17,1210
1592893865.9053953,187.0,17.17,1213
1592893866.015887,187.5,17.17,1223
1592893866.1264622,187.8,17.17,1224
1592893866.237084,187.8,17.17,1220
1592893866.3476088,185.0,17.17,1211
1592893866.459615,188.5,17.17,1201
1592893866.5704455,188.0,17.17,1200
1592893866.681031,187.5,17.17,1199
1592893866.791829,188.5,17.17,1196
1592893866.9007509,188.3,17.17,1186
1592893867.0115345,188.5,17.17,1182
1592893867.1219254,188.0,17.17,1170
1592893867.2325702,188.7,17.17,1159
1592893867.3427837,189.0,17.17,1157
1592893867.4537756,187.8,17.17,1142
1592893867.5658805,188.7,17.17,1135
1592893867.6755261,187.3,17.17,1130
1592893867.7854826,189.0,17.17,1124
1592893867.8959606,189.2,17.17,1123
1592893868.0066087,189.0,17.17,1127
1592893868.1170785,189.2,17.17,1137
1592893868.2277257,189.5,17.17,1143
1592893868.3395817,189.0,17.17,1146
1592893868.4507017,189.5,17.17,1147
1592893868.5599437,189.5,17.17,1153
1592893868.670026,190.7,17.17,1156
1592893868.7807941,190.7,17.17,1150
1592893868.8912392,190.2,17.17,1142
1592893869.0020463,190.7,17.17,1139
1592893869.112751,189.7,17.17,1140
1592893869.2243385,190.2,17.17,1137
1592893869.3342276,190.5,17.17,1131
1592893869.4444177,190.5,17.17,1121
1592893869.5549023,190.5,17.17,1116
1592893869.6653328,190.2,17.17,1110
1592893869.7761707,193.0,17.17,1109
1592893869.8866339,190.5,17.17,1096
1592893869.9972327,191.0,17.17,1092
1592893870.1091962,191.0,17.17,1091
1592893870.2235913,191.5,17.17,1093
1592893870.333777,191.5,17.17,1089
1592893870.4438822,190.7,17.17,1084
1592893870.5541775,193.0,17.17,1074
1592893870.6647515,191.2,17.17,1072
1592893870.7755497,193.7,17.17,1076
1592893870.8860679,192.5,17.17,1073
1592893870.9979115,191.2,17.17,1070
1592893871.108914,194.0,17.17,1073
1592893871.2194233,192.2,17.18,1075
1592893871.330112,192.2,17.17,1075
1592893871.4406374,192.2,17.17,1062
1592893871.5513005,192.7,17.17,1063
1592893871.6603186,193.0,17.17,1069
1592893871.7709863,192.0,17.18,1076
1592893871.8814642,192.2,17.17,1083
1592893871.992068,193.0,17.17,1094
1592893872.1027381,192.7,17.17,1099
1592893872.213245,193.2,17.18,1110
1592893872.3252475,192.2,17.17,1115
1592893872.436049,192.5,17.17,1127
1592893872.546715,193.0,17.17,1139
1592893872.657338,193.0,17.17,1138
1592893872.7665794,193.7,17.17,1134
1592893872.8769565,193.5,17.17,1139
1592893872.987349,194.0,17.18,1143
1592893873.0981348,193.7,17.17,1139
1592893873.2088485,192.0,17.17,1138
1592893873.3193257,193.2,17.18,1143
1592893873.4312735,194.0,17.17,1148
1592893873.5421424,194.9,17.17,1142
1592893873.6512609,194.4,17.18,1136
1592893873.7614782,194.9,17.18,1139
1592893873.872311,196.4,17.17,1148
1592893873.982707,194.2,17.17,1147
1592893874.093403,194.4,17.18,1146
1592893874.2039275,194.4,17.17,1150
1592893874.3157725,194.0,17.17,1149
1592893874.425773,193.0,17.17,1145
1592893874.53611,194.9,17.18,1157
1592893874.64652,195.4,17.18,1154
1592893874.7567456,194.9,17.18,1148
1592893874.8675728,195.2,17.17,1142
1592893874.9781153,195.7,17.17,1142
1592893875.0886161,195.7,17.18,1145
1592893875.2006764,195.9,17.18,1145
1592893875.3127398,196.7,17.18,1149
1592893875.4247224,195.9,17.18,1160
1592893875.534608,196.4,17.17,1172
1592893875.645545,196.2,17.18,1183
1592893875.7565827,195.7,17.18,1185
1592893875.866739,196.2,17.17,1200
1592893875.9777417,196.2,17.17,1198
1592893876.0883331,195.9,17.18,1200
1592893876.1987789,197.4,17.18,1199
1592893876.3106773,196.7,17.17,1198
1592893876.423525,196.2,17.18,1200
1592893876.5350568,195.2,17.18,1202
1592893876.6450722,196.4,17.18,1199
1592893876.7557504,196.9,17.18,1196
1592893876.8663898,196.7,17.18,1190
1592893876.9771373,196.9,17.18,1186
1592893877.0874763,197.2,17.18,1190
1592893877.1996682,197.7,17.18,1195
1592893877.3104417,197.9,17.18,1196
1592893877.4209738,194.7,17.18,1200
1592893877.5302265,197.4,17.18,1203
1592893877.6404555,197.7,17.18,1201
1592893877.751189,197.9,17.18,1190
1592893877.8618603,198.2,17.18,1187
1592893877.9724076,198.4,17.18,1179
1592893878.0829163,197.7,17.18,1178
1592893878.1946251,198.2,17.18,1175
1592893878.3048263,199.2,17.18,1187
1592893878.4147828,198.7,17.18,1189
1592893878.526014,198.4,17.18,1209
1592893878.6359446,197.7,17.18,1217
1592893878.7464097,198.4,17.18,1234
1592893878.857048,198.4,17.18,1250
1592893878.9687312,197.9,17.18,1260
1592893879.0788171,197.9,17.18,1265
1592893879.188704,199.4,17.18,1262
1592893879.299367,199.4,17.18,1253
1592893879.4100995,200.1,17.18,1240
1592893879.520564,199.6,17.18,1229
1592893879.6312172,199.2,17.18,1219
1592893879.7418506,199.2,17.18,1220
1592893879.853732,199.6,17.18,1216
1592893879.9633045,199.9,17.18,1211
1592893880.073715,200.1,17.18,1211
1592893880.1842268,199.9,17.18,1209
1592893880.2948928,200.4,17.18,1214
1592893880.4057872,199.6,17.18,1217
1592893880.5162551,200.1,17.18,1212
1592893880.6282504,200.1,17.18,1213
1592893880.737365,200.6,17.18,1217
1592893880.8473105,200.4,17.18,1212
1592893880.957808,200.9,17.18,1213
1592893881.0672011,201.1,17.18,1211
1592893881.1795928,201.4,17.18,1213
1592893881.290194,201.1,17.18,1209
1592893881.4021478,200.1,17.18,1204
1592893881.5124493,201.1,17.18,1205
1592893881.6219528,201.4,17.18,1198
1592893881.7327633,201.4,17.18,1189
1592893881.843027,201.6,17.18,1199
1592893881.9538221,200.4,17.18,1201
1592893882.0643487,201.4,17.18,1211
1592893882.1748383,200.9,17.18,1221
1592893882.2868614,204.1,17.18,1222
1592893882.4012637,201.1,17.18,1226
1592893882.5121162,201.6,17.18,1219
1592893882.6215537,202.6,17.18,1201
1592893882.732114,201.9,17.18,1194
1592893882.8427022,202.4,17.18,1194
1592893882.9534218,202.4,17.18,1203
1592893883.0643613,201.9,17.18,1199
1592893883.1760402,202.4,17.18,1197
1592893883.2854593,202.9,17.18,1190
1592893883.3955066,203.1,17.18,1182
1592893883.5061553,202.6,17.18,1181
1592893883.6162295,203.6,17.18,1184
1592893883.726754,203.1,17.18,1195
1592893883.8360608,203.1,17.18,1215
1592893883.9466438,203.1,17.18,1213
